Track name,Artist name,Album,Playlist name,Type,ISRC,Deezer - id
J'aimerais danser avec toi,ANAÏS MVA,J'aimerais danser avec toi,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FRZ052300331,2561468182
Hallucination,Regard,Hallucination,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBCEN2200007,1645460502
Sad Song,Zwette,Sad Song,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DK4YA2013801,1599914652
Real for Me,Alex Adair,Real for Me,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBARL2000699,996138242
Stay the Night,Sigala,Stay the Night,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBCEN2200051,1739174317
Discovery (Rooftop Mix),Alban Claudin,Discovery (Remixes),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FRX222300037,2357539245
Friends (feat. Tim Ayre),Folamour,Friends (feat. Tim Ayre),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FRDKR2300010,2144874077
Lantern (Radio Edit),Les Gordon,Lantern (Radio Edit),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FRZ051800083,462844222
Fragments of Time (feat. Todd Edwards),Daft Punk,Random Access Memories,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USQX91300111,67238738
Forget Somebody,Tom Gregory,Forget Somebody,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEE862201888,1957276537
say u don't love me anymore,Kina,say u don't love me anymore,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USSM12204028,1780489577
Questions (Deluxe Remix),Lost Frequencies,Questions (Remix Pack),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,BEHP42200013,1880653327
Lose It All (I Don't Wanna),BUNT.,Lose It All (I Don't Wanna),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USAR12300236,2336768415
42,Diplo,42,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USSM12308802,2570579542
I don't know why,AVAION,I don't know why,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEA812100053,1272471872
Night Heights,Jain,The Fool,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12219425,2151341427
Surrender (Kina Remix),Natalie Taylor,Surrender (Kina Remix),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USQX92003075,999973232
life gets hard,iilliaa,life gets hard,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEE862301847,2522594621
Take Me Back,David Guetta,Take Me Back,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBARL2201575,1804982837
Do It Again,Ray Dalton,Do It Again,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEE862300435,2174731607
Pandora,Sandór Waïss,Broken Blue,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12131143,1740338067
Beautiful Day (Thank You for Sunshine),Trinix,Beautiful Day (Thank You for Sunshine),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FRDKW2208796,2113795997
You for Me,Sigala,You for Me,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBCEN2100072,1404428612
Cocktail chez mademoiselle (Remix),Laurent Voulzy,Cocktail chez mademoiselle (Remix),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12347964,2561249862
D.N.A,Bob Sinclar,D.N.A,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR4E42112330,1499917692
Even Now,Superjava,Even Now,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,QM6N22415844,2773219531
The Rhythm Of The Night,Waffle,The Rhythm Of The Night,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FRE652400040,2721346472
I Still Miss You,Vamero,I Still Miss You,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12239953,1984634447
Walk On Water,Tiscore,Walk On Water,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEE862200142,1659733492
Satie I,Thylacine,Satie I,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FRZ052000166,943260472
I Love To Love,Tina Charles,I Love To Love,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FRZ052000666,1178376572
Wish I Didn't Miss You,Tudor,Wish I Didn't Miss You,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEE862300723,2267445707
Anxious (Felix Jaehn Remix),Dennis Lloyd,Anxious (Felix Jaehn Remix),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USQX92100987,1277848802
i'll always wait 4 u,Kina,i'll always wait 4 u,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USSM12204029,1745585677
It Would Erase,ELLIOTT ARMEN,Turbulence,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12322303,2554202962
Gone Are The Days (feat. James Gillespie),Kygo,Gone Are The Days (feat. James Gillespie),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USRC12100639,1324709702
Wake Up! (feat. Kaleta),Purple Disco Machine,Wake Up! (feat. Kaleta),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEE862200473,1715318737
Better (feat. Teddy Swims),MK,Better (feat. Teddy Swims),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBARL2201554,1800251067
this is what space feels like,Jvke,this is what space feels like,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,QMFME2311350,2454016235
Save The World,Twelve,Save The World,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,SEBGA2200055,1636497432
Sad in the Summer,Diplo,Diplo Presents Thomas Wesley: Chapter 2 - Swamp Savant,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USSM12302238,2253328717
Supermassive Red,DeLaurentis,Supermassive Red,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12426465,3105869011
Regrets,FLYNN,Regrets,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEE862200952,1841649827
Your Heart,Le Wanderer,Your Heart,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,QMEU32118462,1596106831
How Hard I Try,Filous,Dawn EP,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USUS11203409,99765778
Original Sin (Felix Jaehn Remix),Sofi Tukker,Original Sin (Felix Jaehn Remix),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,QM37X2200006,2947967501
Turbulence - Radio edit,ELLIOTT ARMEN,Turbulence,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12345203,2459028955
Alien,Dennis Lloyd,Alien,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USQX92002495,977757792
Signals,Regard,Signals,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBCEN2100136,1525148272
Love On You (feat. Griff Clawson),The Magician,Love On You (feat. Griff Clawson),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBCEN2300196,2490661971
No Bad Vibes,Solar State,No Bad Vibes,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12324977,2315441505
Put Your Head On My Shoulder,Lotus Blue,Put Your Head On My Shoulder,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEQ322100139,1367994242
Obsessed,Calvin Harris,Funk Wav Bounces Vol. 2,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBARL2201567,1848276887
I Believe,KAMRAD,I Believe,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,QMDA62184030,1687805647
Money Money,Purple Disco Machine,Exotica,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,AUDCB1701793,1516377092
Some Say (Felix Jaehn Remix),Nea,Some Say (Felix Jaehn Remix),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,SEBGA1902742,770947102
Riptide,The Chainsmokers,So Far So Good,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USQX92105836,1852000237
Poison,TOLVY,Poison,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FREGC2300080,2333266285
Memory (Feather Remix),Kane Brown,Memory Remixes,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USRN12100232,1535783532
Chasing Cars,Sofi Tukker,Chasing Cars,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,QM37X2200063,2951466261
Siempre,Trooko,Siempre,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,MXF012200371,1937012917
Learn to Lose (feat. Alex Clare),Bakermat,Learn to Lose (feat. Alex Clare),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,NLE801900202,661049862
Messiah,Klingande,Messiah,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W11914655,741676752
Seve (Radio Edit),Tez Cadey,Seve (Radio Edit),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W11419857,93820358
Over You,Sharam Jey,Over You,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FRDBD2200020,1824245627
Kill You,Sandór Waïss,Kill You,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12131148,1739313267
The Night We Met (Zwette Remix),Alle Farben,The Night We Met (Zwette Remix),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEE862000021,853897272
Alba (feat. Sofiane Pamart),Bon Entendeur,Alba (feat. Sofiane Pamart),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FRZ052100150,1333829622
You Know What I Need,Pnau,You Know What I Need,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,AUNV02201200,2017248697
Into The Ocean,Eneko Artola,Into The Ocean,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12243235,2015544117
Vivaldi (and 74 musicians),Thylacine,Vivaldi (and 74 musicians),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FRZ082300554,2455425765
Hopeless Romantic (Luca Schreiner Remix),Sam Fischer,Hopeless Romantic (Luca Schreiner Remix),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBARL2101604,1506984552
Do It Again Bro (feat. Sun Juice),20 SONICS,TWO,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR90S2000251,1268050172
Alive,Folamour,Alive,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FRDKR2200070,2027273247
Baianá,Bakermat,Baianá,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,NLE801900440,810130612
Get You The Moon (feat. Snøw),Kina,Get You The Moon (feat. Snøw),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USSM11808093,564088712
Here Comes The Wave (feat. Claire days),ELLIOTT ARMEN,Here Comes The Wave (feat. Claire days),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12322301,2525148781
messy in heaven,venbee,messy in heaven,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBARL2201891,1877439857
Ain't Nobody (feat. LaShun Pace),Bakermat,Ain't Nobody (feat. LaShun Pace),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,NLE802100211,1372707752
Don't Say Goodbye,Mosimann,Don't Say Goodbye,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR6EM2300128,2531403861
Waves,Street Player,Waves,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FRPGV2200064,2175294077
When you go,AVAION,When you go,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEA812000211,899428262
Poly (and 74 musicians),Thylacine,Poly (and 74 musicians),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FRZ052300095,2336425285
Don't,Salya,Part. 1,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12251405,2172410827
Proud Of You,Godwin,Road To Nirvana,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DE1LI2400004,2646914212
Look Up,STWO,Prove,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USUS12201236,2145695367
IKB,Les Gordon,IKB,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FRZ052000085,876166672
Summer Lover (feat. Devin & Nile Rodgers),Oliver Heldens,Summer Lover (feat. Devin & Nile Rodgers),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USRC11900548,659819202
Down Under,Luude,Down Under,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,AUDCB1701966,1556033502
By The River,Klingande,By The River,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W11901154,632541922
"Nightcall (From ""Drive"")",Thibault Cauvin,FILMS,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FRZ052100062,1287561862
Infinity Repeating (2013 Demo) [feat. Julian Casablancas+The Voidz],Daft Punk,Random Access Memories (10th Anniversary Edition),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBDUW2300030,2271581097
The Eyes,Sandór Waïss,The Eyes,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12131144,1713583017
Follow Me,Sam Feldt,Follow Me,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USQX92105570,1565812862
Sunshine Prescription,Aden Foyer,Sunshine Prescription,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USQX92303418,2316080855
Show Me Love (Hillbom Remix),Tove Styrke,Show Me Love (Hillbom Remix),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,SEBGA2203229,2080790857
Inhale / Exhale (with Sabrina Claudio),Austin Millz,Inhale / Exhale (with Sabrina Claudio),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USUS12300043,2144539347
The Way,Dennis Lloyd,The Way,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USQX92003046,1382432742
Just Want Happiness,Folamour,Just Want Happiness,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FRDKR2000120,1181522192
Bells Variation (Napkey remix),Alban Claudin,Bells Variation (Napkey remix),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FRX222200001,1654878772
Heartless,Diplo,Heartless,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USSM12000464,862201652
6 ft deep (feat. Galvanic & Silent Child),Kina,6 ft deep (feat. Galvanic & Silent Child),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USSM12204027,1814141767
OMG (Oh My God),Ilkay Sencan,OMG (Oh My God),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEE862300420,2216690157
Bounce Back,KLYMVX,Bounce Back,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12017582,1015040122
Illusions,ELLIOTT ARMEN,Helium Balloons,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,NL4NL2211340,2036467087
Bad Dreams,Bakermat,Dance Hits 2021,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,NLE802000497,1134019772
Comment te dire adieu (Radio Edit),Mosimann,Comment te dire adieu (Radio Edit),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR6EM2200103,1780140057
Paper Planes,Madism,Paper Planes,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DK4YA2014301,1073002902
Le coeur grenadine (Polo & Pan Remix),Laurent Voulzy,Le coeur grenadine (Polo & Pan Remix),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12331125,2342575585
